Tidsstempel;Køn ;Alder;1. Hvad føler du omkring upcyclet tøj?;2. Har du købt upcyclet tøj før? - hvis du har, hvordan var din oplevelse?;3. Hvad vil motivere dig til at købe upcyclet tøj?;4.   Hvad forhindrer dig i at købe upcyclet tøj?;5. Hvor køber du typisk dit tøj henne?;6. Hvad vil du føle hvis du så upcyclet tøj i en normal fysisk/online tøjbutik?;7. Hvilke farver og følelser forbinder du med upcycling.;8. Hvilket indtryk giver Patagonia hjemmesiden dig i forhold til branding - hvad havde du forventet?;9.  Hvad føler du når du ser hjemmesiden for Patagonia (Worn Wear Recrafted)? Hvad er godt/dårligt?;10.  Har du hørt om UPCY før i dag? Hvorfra?;11. Hvad fortæller UPCY hjemmesiden i forhold til branding? - hvad havde du forventet?;12.  Hvad føler du når du ser hjemmesiden for UPCY? Hvad er godt/dårligt? Hvad kan forbedres?;13.  Kender du nogen der køber upcyclet tøj? - kan vi få deres kontaktinformation?;14. Kender du i forvejen brands der upcycler? hvis ja hvilke?;15. Hvor meget ville du betale for denne skjorte og jakke?;UPCY - skjorte lavet af kasserede duge.
11/18/2022 18.12.00;Mand;22;Det virker til at være en god ide. ;Nej;Kvaliteten er lige så god/bedre end andre muligheder ;Lavt udbud ;Valgmulighed 1;Ville ikke købe det, men det generer mig ikke;;;Det er et klart klima budskab, men det er svært at tror på, at deres produkter er “bedre”;Nej;;Bedre end den første hjemmeside;Nej;;;
11/18/2022 18.13.03;Kvinde;22;Jeg synes, at det er et mega fedt initiativ, som er godt både for miljøet men også fremtiden. ;Jeg mindes at have købt upcyclet tøj før;Helt klart at det er godt for miljøet;Hvis der var noget der skulle forhindre mig, er det at det er dyrt;Valgmulighed 1;Det ville ærligt bare gøre mig glad;;;For mig personligt, føler jeg at hjemmesiden har et godt design, men at det virker lidt forvirrende;Desværre ikke;;Et meget stilrent design;Desværre ikke;;;
11/18/2022 18.29.53;Mand;22;Et nødvendigt tiltag, men i den rigtige retning;Nej, men har købt meget genbrugstøj;Trends, pris og kvalitet;Føler ikke der er nok eksponering af upcyclet tøj, samt frygt for at kvaliteten afviger;Genbrugsbutikker eller online (Zalando, Zara etc.);Det har ikke mere værdi for mig end andet tøj;;;Første indtryk forbinder jeg det ikke med tøj før et nærmere kig;Nej;;Stilrent, valg af skrifttype kan være bedre;Nej;;;
11/18/2022 18.31.47;Mand;24;Jeg er ligeglad;Nej;Intet, måske hvis der var en økonomisk gevinst - produktet er billigere etc. ;Produkterne er ofte dyre, eller grimme. ;På asos, zalando og andre netbutikker. ;Ville nok kigge en ekstra gang, dog af ren nysgerrighed og ikke en træng til at købe. ;;;Lidt cool, virker godt til branded. ;Nej;;Meget kedeligt, mangler flere farver.. ;Nope;;;
11/18/2022 18.38.19;Mand;24;Ingenting;Nej;Prisen;Ingenting;Dansk Outlet;Ingenting;;;Ingenting;Nej;;Ingenting;Nej;;;
11/18/2022 18.45.55;Mand;24;lidt underligt;tror jeg ikke jeg har;det har et spændende design;at jeg ikke køber tøj særlig tit;Amazon;fin nok, det er et spændende koncept;;;deres design er lidt wacky og deres navn / logo får det til at lyde som noget negativt;nej;;det ligner ikke et sted hvad ville sælge noget, minder mere om en opslagstavle;Køber nok ikke nogen;;;
11/18/2022 18.46.07;Kvinde;21;Har ingen problem med det syntes det er en god ide;Nej det tror jeg ikke;Det handler bare om det er flot eller ej og self prisen da miljø venlig kan være dyrt;Pris og uddsende;H&m, online steder;Ingen problem;;;Ville ikke trykke på den eller kigge vider da det ligner en surfer side men design messing godt;Nej;;Bedre end den første lidt kedelig men har kun set det på billedet ellers design godt;Nej det gør jeg ikke;;;
11/18/2022 18.48.15;Mand;20,5;Det er meget cool, både design mæssigt, men også at det gavner miljøet ;Nej;Hvis det er forholdsvis billigt;Penge, SU du ved;Køber typisk ikke tøj, men hvis jeg gør så online på mine y-mærkers hjemmeside;Det burde være mere normalt ;;;Det er sku en grim hjemmeside og grimt logo;Nope;;Det er meget fedt;Nej;;;
11/18/2022 18.58.32;Mand;22;Rigtig god ide. Men vil selvfølgelig helst det ligner/føles som normalt tøj;Ikke så vidt jeg ved;At det er lige så udbredt som alm. tøj, eller det er tydeligt i butikkerne. Prisen skal helst være det samme som alm. tøj;Ikke noget, går ikke specifik efter det;H&M, Jack & Jones, Shaping New Tomorrow, tøjbutikker ;At det er godt der er nogle der prøver at genanvende ellers ubrugeligt materiale.;;;"Ikke noget specielt. Ved ikke om jeg tror på ""better than new"", men ellers ser den meget simpel ud.";nej;;Virker som om de går lidt mere op i hele ideen om at genanvnde/upcycle. Men ellers ser den lidt kedelig ud, så måske nogle flere produkter og links/knapper.;tror jeg ikke;;;
11/18/2022 19.10.14;Kvinde;19;Synes det er en smart måde at genbruge på;Ikke hvad jeg ved af;Miljø, priser og markedsføring;Rådighed og priser;Lokale butikker eller store onlinefirmaer feks zalando eller boozt;Det ville da være en god ting at det blev mere normaliseret og udbredt;;;Altså det de skriver giver god mening - det gør billedet til gengæld overhovedet ikke. Og så udstråler det ikke ligefrem noget luksus;Nej;;Det ser meget stilrent ud, professionelt. Meget informerende fra starten af. Ved ikke hvad der kan forbedres   ;Desværre ikke;;;
11/18/2022 19.17.46;Kvinde;22;Synes at det er en god idé, for at give noget der skulle smides ud, nyt liv. Så vi ikke producere mere men faktisk bruger af det vi allerede har.;Ja, er meget glad for min unikke upcyclet vest, har også fået komplimenter på den ;At jeg kunne lide designet, og det ikke var for syrt;At det tit kræver at man leder længe efter det og at det så er vildt dyrt.;Markeder eller Zalando;ville blive super glad, det burde ikke være så svært for forbrugere gerne at ville gøre noget godt for miljøet.;;;Jeg bliver glad, da jeg ved at de er utrolig bæredygtige, dog er det ret dyrt, men kvaliteten er god, produkterne flotte og så er det produceret godt;Nej;;Jeg associerer den ikke med noget da jeg ikke har hørt om det før,  dog ser hjemmesiden kedelig ud og jeg ville måske blive i tvivl om hvor vidt denne hjemme siden var oprigtig. ;Nej;;;
11/18/2022 19.31.08;Kvinde;23;Jeg synes, at det er meget interesant. Det er super godt for miljøet, og der skabes unikke produkter, der har en historie med sig, som alt i alt skaber højt værdi, og det er noget som jeg helt klart ville betale lidt flere penge for. ;Nej, det har jeg ikke. ;Det er meget godt for miljøet, det har en historie bag sig og det er unikt, pæn og skiller sig ud fra andre tøjmærker. ;Jeg har aldrig rigtig lagt mærke til, at det er der, og det kan måske være fordi der ikke er så meget af det, eller det ikke bliver markedsført så meget og så godt. ;Jeg køber typisk mit tøj online som f.eks. Zalando, H&M, Monki, Modanisa osv., fordi der er et større udvalg ift. en fysisk butik. ;Det kommer anden på hvilken tøjbutik vi snakker om, fordi upcyclet tøj er unikt, og jeg synes derfor, at det skal også markedsføres og udstilles på en unik måde. Hvis det blev solgt på lige fod med almindelige tøjmærker, så kan det miste noget værdi. ;;;Det giver sådan en -mystisk- og -lysten til at opleve noget nyt- følelse, og jeg vil gerne kigge nærmere på hvad der er. Hjemmesiden er simpel, hvilket er godt, fordi den er overskuelig, og man vil gerne kigge lidt rundt, men farverne er kedelige, og hjemmesiden ser lidt cheap ud. ;Nej, det er første gang jeg hører om det i dag. ;;Farverne, teksten, billederne og layouten gør hjemmesiden moderne, overskueligt, pæn og troværdig, hvilket er godt, fordi det skaber en højere værdi for produkterne, og et godt image for brandet. Hjemmesiden giver en følelse af, at det er et sted, hvor man kan købe noget unikt, med en god kvalitet, og det er moderne. Hvis man ikke læser teksten, så kan man ikke se, at det er upcyclet tøj, hvilket er noget, som de kunne forbedre, så de fremstår mere unikke, samt fremhæver deres koncept mere. ;Nej desværre.;;;
11/18/2022 19.32.37;Mand;22;Det lyder da egentlig meget fornuftigt ;Nope;Hvis det cool og ikke er alt for dyrt;Har ikke set noget;Der hvor jeg finder noget jeg kan lide;Det ville da være mega fedt;;;Better than new gear;Nope;;Ser forvirrende ud;Tror jeg ikke ;;;
11/18/2022 19.41.36;Mand;20;Fedt princip i eksempelvis ure, ellers lyder det uproduktivt;Nej;Hvis producenterne kan overbevise mig om at det rent faktisk er produktivt, og ikke blit nemme point at hente på bæredygtigheden ;Pris, konkurrenterne og særdeles ovenstående;Tøjbutikker eller online - Typisk mainstream mærketøj;Vil højst sandligt snarre af det;;;Symbolikken ved at surfe på skraldet er mega fedt;Nej;;Måske lidt for simpelt, den anden var langt mere stilede;Ikke umiddelbart;;;
11/18/2022 20.05.42;Mand;23;det et cool concept ;nej;hvis det var nemmere få fat på;hvor svært det er at finde ;i shopping center eller online;det kunne være meget sjovt at se og ville vække min interesse;;;ikke forfærdelig spændende, men vækker ligt interesse;nej;;meget kedelig og tør. den er meget basic og man føler ikke helt hvad siden handler om. den skal være mere fangende;;;;
11/18/2022 20.10.23;Kvinde;22;Det er fedt man kan lave tøj og sko at materialer der hjælper miljøet.;Jeg har købt badetøj lavet af upcyclet materialer og det har været en god oplevelse.;Det fedt at vide man betaler til noget godt  frem for fast fashion.;Der er ikke noget der forhindre mig som sådan, hvis jeg finder noget upcyclet jeg kan lide kan jeg sagtens finde på at købe det.;Det meget blandet vil jeg sige.;Det ville være meget fest;;;mit umiddelbare indtryk er at det ikke sælger tøj for mig men kan være billedet snyder.;Nej ;;Det virker som en meget cool stil. Hjemmesiden er meget  ren i udtrykket.;ikke jeg lige kan komme i tanker om umiddelbart, men tænker da der er uden je lige tænker over det. ;;;
11/18/2022 20.23.26;Kvinde;18;Et godt alternativ til at smide tøj ud, dog tror jeg ikke på, at up cycling ville kunne fungere på kommercielt plan, hvor det vil kunne være bæredygtigt nok til at opfylde hensigten med det. ;"Ja, det var ganske fint. Dog indholdte tasken jeg købte, så meget andet end det genbrugt materiale, at det næsten ikke ville kunne kaldes ""up cycling"". ";Går ikke aktivt efter up cycled tøj, men hvis det er pænt, så ville jeg købe det. ;Prisen er oftest på samme niveau, hvis ikke dyrere end alm. Tøjt. Tingene er aldrig 100% up cycled, og mængden af genbrugt materiale er oftest ikke særlig stor. ;Other stories, HM, zara ;Fedt, men også forholde mig skeptisk. ;;;Helt klart moderne og simpelt design. Mangel på generel info omkring firma og deres hensigt. Ved første øjekast ligner det dog umiddelbart ikke, at de sælger tøj. ;YouTube, skole i forbindelse med bæredygtigheds projekter ;;"Meget simpelt og moderne design. ""se alle varer"" virke måske lidt misplaceret? ";-;;;
11/18/2022 20.29.57;Kvinde;23;Det lyder til at være en rigtig god ide der gør at man genbruger tøjet samtidig med at man upper værdien på tøjet ;Har jeg ikke ;De laver en god promo for tøjet og at “the Company” overholde det det siger ;At en “Company” lyver omkring deres markedsføring og produktion ;Lidt forskelligt ;Ikke tænke så meget over det ;;;Virker til at være en god hjemmeside ud ad til! Men man ved ikke så meget om selve “the Company” og hvordan de i virkeligheden opererer;Nej ;;Virker ikke til at være så iøjenfaldende som den anden hjemmeside ;Nej ;;;
11/18/2022 20.45.20;Kvinde;22;Kan jeg godt lide;Nej;At det så fedt ud;Ikke rigtig noget, måske mulighederne flere steder.;Over nettet på diverse webshops;Ville synes det var fedt;;;Det ser godt ud men måske baggrundsbilledet skulle afspejle mere af det man prøver at sælge istedet for det bare ligner et billede af en som surfer uden tøj på. Men fprstår helt klart budskabet, kunne måske bare være skarpere med et gruppebillede (?) hvor de havde noget af det tøj på eller bare et billede som vidste mere om tøjet eller evt processen? ;Nej;;Den ser godt ud, meget minimalistisk men fedt. Måske lidt mere gang i den men ellers meget dejligt at benytte.;Nej dsv;;;
11/18/2022 20.54.41;Mand;23;Det er en kreativ måde at få flere med på konceptet om at genbruge materialer;Ikke hvad jeg ved af;At det er et oprigtigt godt produkt;Jeg har ikke umiddelbart stødt på noget;De typiske tørjkæder. Eks. H&M;Ville nok lægge vægt på om det var produkt jeg var interesseret i, selv hvis det ikke var upcyclet;;;Umiddelbart pænt og stilrent design. Jeg ser ikke billedets relevans for konceptet ved første blik;Nej;;Måske lidt for sterilt design. Billederne giver dog mere mening for mig her, og så er det godt med infoteksten;Ikke af hvad jeg ved, desværre.;;;
11/18/2022 21.07.27;Kvinde;23;Synes det er kreativt og en fin ide ;Nej ;At det er noget tøj der falder i min smag ;At det er genbrugte dele til en dyre pris ;Nettet ;Ville ikke have nogle mening omkring det ;;;Synes det er en god ide og finder ikke noget problem i det. Det er godt vi genbruger;Ikke hørt at meget om det ;;Hjemmesiden fanger mig;Nej ;;;
11/19/2022 8.37.39;Kvinde;22;At det er vildt sejt;Øhm, nej! Kun genbrug...;At der var mere af det og at det var tilgængelige i butikkerne ;At det er nemmere bare at købe almindeligt tøj;Butikker i Odense ;Det ville være mega fedt!;;;Det er vel egentlig kun godt!;Altså nej! Den forkortelse har jeg ikke lige hørt om;;Altså jeg synes bare det er fedt!;Nope desværre ;;;
11/19/2022 18.15.58;Kvinde;23;Det er et virkeligt super koncept, da jeg personligt synes vores forbrugsvane er taget ud af kontrollen. Derfor føler jeg ucyclet tøj betyder vi er meget mere opmærksom på, at vi genbruger tøj i stedet for at købe nye, hvilket er godt for miljøet. ;Jeg har ikke købt upcyclet tøj før, men jeg laver/designer dem selv. Jeg elsker det, fordi når jeg tager dem på, så føler jeg mig godt tilpas og kunne finde på at dele budskabet til andre. ;Jeg synes det er mega kreativt, da ressourcerne ikke bliver smidt ud, men bliver genbrugt. ;Tit er det prisen som forhindre mig i at købe upcyclet tøj. ;Reshoppit ;Jeg vil gerne tjekke hjemmesiden ud eller går ind i butikken og prøver de forskellige tøje frem. ;;;Jeg synes ikke motivet af en ung mand på skatboard viser ikke konceptet af, hvad genbrug går ud på. Jeg synes motivet i billedet skaber mere støj og forurening end, at det skal vi genbrug og bærdygtighed. ;Nej ikke rigtigt navnet af begrebet, men jeg har altid kendt metoden før. ;;Det skaber ro, da billedet er klart og skaber en god stemning, hvilket passer meget til hvad det skulle være. ;Nej;;;
11/20/2022 10.58.36;Kvinde;25;Det er genialt... Og det burde der være mere af.; Det tror jeg ikke, at jeg har... ;Tøjets udseende og kvalitet, tror jeg.;Det ville enten være prisen eller tøjets udseende. ;Jeg køber typisk tøj online over Zalando, men i fysiske butikker ville det være Monki eller Zara.;Jeg ville i hvert fald være mere interesseret i hvad den tøjbutik ellers har af upcyclet tøj. Så en følelse af nysgerrighed og evt. god samvittighed, hvis jeg køber noget.;;;"Jeg kan godt lide udseendet af hjemmesiden, da det er minimalt og dermed nemt at overskue mht. hvad man skal klikke på for at finde det man leder efter. 
Mit første indtryk er, at det er tøj/udstyr som egner sig til en aktiv målgruppe som er eventyrlystne (grundet billedet på forsiden)";Nej, slet ikke.;;Det er meget stilrent og virker nemt og overskueligt... Det passer godt med konceptet. Umiddelbart har jeg ingen forslag til forbedringer.;Jeg tror ikke, at jeg kender nogen der køber upcyclet tøj.;;;
11/22/2022 12.37.49;Mand;25;At det er godt, da det er bæredygtigt;Nej;Pris og stil;Stil;Rosen;Lyder fedt;Grøn;At det er kvalitet;Tøjet er holdbart;Nej;Ligner noget minimalistisk;Hjemmesiden ser moderne og fin ud;Nope;;;
11/30/2022 12.10.46;Mand;26;Det er ikke så stilrent, kan tit være i mange forskellige farver;nej;Det så godt ud;Ikke særlig mange muligheder;På nettet;ikke noget, så længe det så godt ud;Grøn eller blå;Udendørs liv;Simpel, godt farve tema;Nej, jeg har ikke rigtigt set dem på sociale medier;Alt for simpelt, meget basic hjemmeside;Den er alt for simpel;Nej;;;
12/1/2022 10.33.08;Kvinde;16;Synes det en rigtig god måde at give tøj nyt liv samt en god føelse da man ikke bidrager til de dilemmaer der høre til fast-fashion. ;Har ikke købt det før men har selv måske fx. købt en gammel trøje og gjort det til en crop top. Synes også det en meget fin og spare penge på OG se godt ud😮‍💨👍🏼;Ved ikk;Ikke noget egentlig, ser ikk noget dårligt ved upcyclet tøj;Genbrugsbutikker og vintagebutilker såsom øverstehylde i Odense. En gang i mellem også bare almindelige tøjbutikker som H&M osv.;Ved ikke;Lidt af alt, både farverigt eller neutrale farver. Føelser er nok ikke helt noget jeg ville bruge til at beskrive det…?;Synes det vildt fedt;Kan godt lige ideen bag det og også det med “Trade-in” men noget dårligt er lidt den ikke ser så “appealing” ud.;Nope;Måske en lidt rachet hjemmeside;Elsker den ser rigtig nutidsagtig og passer godt til at unge også ville gå derpå og shoppe.;+45 61 68 37 53;;;
12/1/2022 10.56.24;Mand;25;Fedt;Nej;Designet;Designet;Nettet;Fedt;Grøn og godt;Ser uprofessionelt ud, grimme farver;Farve kombinationen, det store billede ;Nej;Enkelthed, havde ikke forventet noget;Enkelt og simpelt, fortæller hvad på forsiden;Nej;;;
12/1/2022 10.59.51;Mand;24;Bæredygtigt. Miljøvenligt. ;Tror jeg ikke;Mere bevidsthed om det i samfundet;Ved ikke;Internettet;Godt;Grøn;Naturligt;Positivt;Nej;Moderne;Godt design af hjemmesiden;Nej;;;
12/1/2022 11.09.33;Kvinde;16;Det fedt;Køber nærmest kun;Det lidt anderledes ;Ik noget;Genbrug;Fedt;Jord farver;Aktivt ;Det ved jeg ik;Nej;Jeg ved det ik;Det meget godt, meget moderne;Kender ik;;;
